2024-02-26 12:09:43,229 INFO  [Log] Opened IBM application 
                                        </td>
                                        <td style="background-color:#000; padding:20px 0px; color:#B7ADAD; font-size:10px; line-height:1.6em"
                                            align="right">© Copyright IBM Corporation 2021
                                        </td>
                                    </tr>
                                </table>
                            </td>
                        </tr>
                    </table>
                </td>
                <td></td>
            </tr>
        </table>
        </body>
      </html>
 
2024-03-24 16:31:38,295 INFO  [Log] Mail body: <html>
        <head>
            <title>Email Verify</title>
        </head>
        <body style="background-color : #F7F5F5">
        <table width="100%" cellpadding="0" cellspacing="0" border="0" style="max-width:600px; margin:0 auto;">
            <tr>
                <td></td>
                <td width="500" style="height:30px; line-height:30px;"></td>
                <td></td>
            </tr>
            <tr>
                <td></td>
                <td align="left" style="font-family:  Helvetica , Arial , sans-serif ">
                    <table width="100%" cellpadding="0" cellspacing="0" border="0">
                        <tr>
                            <td style="background-color:#fff;" width="500">
                                <table width="100%" cellpadding="0" cellspacing="0" border="0">
                                    <tr>
                                        <td align="right" style="padding:20px 20px 0;"><a href="https://protect.checkpoint.com/v2/___https://www.ibm.com/___.YzJ1Omh1ZHNvbnNiYXljb21wYW55OmM6ZzpkZDlkYWYzMjQ0NjE2OTMxZWU3ZjZmMGZlYjg4MjQ2Njo2OmQ3YjA6NDYzYTZhMDEyY2NlMTZmMzY0YzgwNjMwY2FlYWE0MzA0ZTc5NTFiMTUyMTc3YjUxNDAwNzRlNmUyYTA5YmI3YTpoOlQ" title="Protected by Check Point: https://www.ibm.com/" target="_blank">
                                            <img src="https://www.ibm.com/account/ibmidutil/img/Email_Logo_small.png" border="0"
                                                 alt="IBM" title="IBM" style="float:right; margin:-50px -10px 0 0;"/></a></td>
                                    </tr>
                                    <tr>
                                        <td style="padding:0 20px 80px; font-weight:lighter;">
                                            <h2 style="margin:5px 0 0; font-weight:lighter; font-size:30px">IBM verify code</h2>
                                            <p style="margin:30px 0 0 0;">Please use the following verification code:</p>
                                            <p style="margin:15px 0 0; font-weight:normal; font-size:40px; color: #5596E6;">4830-687664</p>
                                            <p style="margin:15px 0 80px 0;">You can only use it once and it will expire after 20min.</p>
                                            <p style="margin:30px 0 0 0;">If you did not request this, please disregard this email and contact our
                                                <a href="https://protect.checkpoint.com/v2/___https://www.ibm.com/account/profile/us?page=reghelpdesk___.YzJ1Omh1ZHNvbnNiYXljb21wYW55OmM6ZzpkZDlkYWYzMjQ0NjE2OTMxZWU3ZjZmMGZlYjg4MjQ2Njo2OmE4N2Y6Yzg4NjY1YWM2ZTVjOTk5MDcyNTY3OGMyNjRiYjE0ZWM3YjliN2JiMmYyMGU0Y2E2ZGE2NzIwNGFlNzRhYTIwNDpoOlQ" title="Protected by Check Point: https://www.ibm.com/account/profile/us?page=reghelpdesk"
                                                        style="color:#2e75d9; text-decoration:none;" target="_blank">helpdesk</a>.
                                            </p>
                                            <hr style="margin:30px 0 0 0; border:none; height:1px; width:100%; background-color:#d4d4d4;"/>
                                            <p style="margin:30px 0 0 0; font-size:14px;">Do not reply to this automated email.</p>
                                        </td>
                                    </tr>
                                </table>
                            </td>
                        </tr>
                        <tr>
                            <td style="background-color:#000; padding:40px 20px; color:#fff; font-size:10px; line-height:1.6em">
                                <table width="100%" cellpadding="0" cellspacing="0" border="0">
                                    <tr>
                                        <td colspan="2">
                                            <p><a href="https://protect.checkpoint.com/v2/___https://www.ibm.com/___.YzJ1Omh1ZHNvbnNiYXljb21wYW55OmM6ZzpkZDlkYWYzMjQ0NjE2OTMxZWU3ZjZmMGZlYjg4MjQ2Njo2OmY2NzA6MzdhM2Y1NjVjMjcxMGNjNTE1MmJiMWMwYTg2MDFhMjgyMmViNjQxNzdjNWE2Yzg4NzJkMGFhYjA0OWY2Njk1NTpoOlQ" title="Protected by Check Point: https://www.ibm.com/" target="_blank"><img border="0" alt="IBM" title="IBM"
                                                    src="https://www.ibm.com/account/ibmidutil/img/IBM_logo_med.png"/></a>
                                            </p>
                                            <hr style="margin:20px 0; border:none; height:1px; width:100%; background-color:#404040;"/>
                                        </td>
                                    </tr>
                                    <tr>
                                        <td style="background-color:#000; padding:20px 0px; color:#B7ADAD; font-size:10px; line-height:1.6em">
                                            Need Help? <br/>Contact the <a href="https://protect.checkpoint.com/v2/___https://www.ibm.com/account/profile/us?page=reghelpdesk___.YzJ1Omh1ZHNvbnNiYXljb21wYW55OmM6ZzpkZDlkYWYzMjQ0NjE2OTMxZWU3ZjZmMGZlYjg4MjQ2Njo2Ojk5Y2Y6NzE5YTlmNzEyZGU3MDg0NzViNGVhYzNjYjExZTlkMWI1MWY5MTA5NjdkZDNlYmQyZmJmZjY4Y2M2ZmQyNDQzMzpoOlQ" title="Protected by Check Point: https://www.ibm.com/account/profile/us?page=reghelpdesk"
                                                style="color:#B7ADAD; text-decoration:underline;" target="_blank">helpdesk</a>
                                        </td>
                                        <td style="background-color:#000; padding:20px 0px; color:#B7ADAD; font-size:10px; line-height:1.6em"
                                            align="right">© Copyright IBM Corporation 2021
                                        </td>
                                    </tr>
                                </table>
                            </td>
                        </tr>
                    </table>
                </td>
                <td></td>
            </tr>
        </table>
        </body>
      </html>
 
2024-03-24 16:31:38,364 INFO  [Log] OTP captured from mail body: 4830-687664 
2024-03-24 16:31:38,366 INFO  [Log] Split OTP by - 
2024-03-24 16:31:38,366 INFO  [Log] Entering verification code in IBM page.... 
2024-03-24 16:31:38,366 INFO  [Log] Verification code: 687664 
2024-03-24 16:31:43,813 INFO  [Log] Verification code entered 
2024-03-24 16:31:43,817 INFO  [Log] Reading OMS DB Query input file... 
2024-03-24 16:31:45,413 INFO  [Log] Worksheet: ProposedTemplate_30Minutes 
2024-03-24 16:31:45,415 INFO  [Log] Rows count: 11 
2024-03-24 16:31:45,415 INFO  [Log] Column count: 12 
2024-03-24 16:31:45,589 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 16:31:49,169 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 16:31:52,541 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 16:31:57,644 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 16:32:02,748 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 16:32:08,861 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 16:32:14,178 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 16:32:15,351 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 16:32:18,109 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 16:32:19,185 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 16:32:20,298 INFO  [Log] Adding item to warning hashmap: Order Release counts to DC 
2024-03-24 16:32:20,298 INFO  [Log] Adding item to warning hashmap: Order Release counts to Store 
2024-03-24 17:04:12,802 INFO  [Log] Killing Processes... 
2024-03-24 17:04:12,853 INFO  [Log] Kill process executed 
2024-03-24 17:04:12,853 INFO  [Log] Launching chrome driver 
2024-03-24 17:04:14,901 INFO  [Log] Deleted cookies 
2024-03-24 17:04:17,207 INFO  [Log] Launched IBM application in chrome 
2024-03-24 17:04:17,787 INFO  [Log] Entered username 
2024-03-24 17:04:20,355 INFO  [Log] Clicked on Sign-in 
2024-03-24 17:04:30,855 INFO  [Log] Capturing partial OTP from IBM page 
2024-03-24 17:04:30,911 INFO  [Log] Partial OTP captured: 7391- 
2024-03-24 17:06:32,072 INFO  [Log] Getting OTP mail... 
2024-03-24 17:06:32,072 INFO  [Log] Email count: 1 
2024-03-24 17:06:32,612 INFO  [Log] Mail body: <html>
        <head>
            <title>Email Verify</title>
        </head>
        <body style="background-color : #F7F5F5">
        <table width="100%" cellpadding="0" cellspacing="0" border="0" style="max-width:600px; margin:0 auto;">
            <tr>
                <td></td>
                <td width="500" style="height:30px; line-height:30px;"></td>
                <td></td>
            </tr>
            <tr>
                <td></td>
                <td align="left" style="font-family:  Helvetica , Arial , sans-serif ">
                    <table width="100%" cellpadding="0" cellspacing="0" border="0">
                        <tr>
                            <td style="background-color:#fff;" width="500">
                                <table width="100%" cellpadding="0" cellspacing="0" border="0">
                                    <tr>
                                        <td align="right" style="padding:20px 20px 0;"><a href="https://protect.checkpoint.com/v2/___https://www.ibm.com/___.YzJ1Omh1ZHNvbnNiYXljb21wYW55OmM6ZzozZWNiMWZmMWM5MDQxOTQyZWM4NDgxYWY0MGVmMTkwZTo2OjIxYTg6MjExOWZlZDJkMTNhNDNkM2QxMjA2MzhkYzkxMzg1ZTkyYTFlZjZiYjAzODJhMzNiOWY2OTNhOTQwNWUyMzIzZDpoOlQ" title="Protected by Check Point: https://www.ibm.com/" target="_blank">
                                            <img src="https://www.ibm.com/account/ibmidutil/img/Email_Logo_small.png" border="0"
                                                 alt="IBM" title="IBM" style="float:right; margin:-50px -10px 0 0;"/></a></td>
                                    </tr>
                                    <tr>
                                        <td style="padding:0 20px 80px; font-weight:lighter;">
                                            <h2 style="margin:5px 0 0; font-weight:lighter; font-size:30px">IBM verify code</h2>
                                            <p style="margin:30px 0 0 0;">Please use the following verification code:</p>
                                            <p style="margin:15px 0 0; font-weight:normal; font-size:40px; color: #5596E6;">7391-178080</p>
                                            <p style="margin:15px 0 80px 0;">You can only use it once and it will expire after 20min.</p>
                                            <p style="margin:30px 0 0 0;">If you did not request this, please disregard this email and contact our
                                                <a href="https://protect.checkpoint.com/v2/___https://www.ibm.com/account/profile/us?page=reghelpdesk___.YzJ1Omh1ZHNvbnNiYXljb21wYW55OmM6ZzozZWNiMWZmMWM5MDQxOTQyZWM4NDgxYWY0MGVmMTkwZTo2OmI5Yjc6MWMzZmM4YjQzZmZkZTcwMTYzMzY4NmY2ZmY2MGViNzgxYjU3NTAwZTI1MDY3YzJmYzMzNGUzMDg3MzdlODUyNTpoOlQ" title="Protected by Check Point: https://www.ibm.com/account/profile/us?page=reghelpdesk"
                                                        style="color:#2e75d9; text-decoration:none;" target="_blank">helpdesk</a>.
                                            </p>
                                            <hr style="margin:30px 0 0 0; border:none; height:1px; width:100%; background-color:#d4d4d4;"/>
                                            <p style="margin:30px 0 0 0; font-size:14px;">Do not reply to this automated email.</p>
                                        </td>
                                    </tr>
                                </table>
                            </td>
                        </tr>
                        <tr>
                            <td style="background-color:#000; padding:40px 20px; color:#fff; font-size:10px; line-height:1.6em">
                                <table width="100%" cellpadding="0" cellspacing="0" border="0">
                                    <tr>
                                        <td colspan="2">
                                            <p><a href="https://protect.checkpoint.com/v2/___https://www.ibm.com/___.YzJ1Omh1ZHNvbnNiYXljb21wYW55OmM6ZzozZWNiMWZmMWM5MDQxOTQyZWM4NDgxYWY0MGVmMTkwZTo2OjRjNDA6OTM4NzkyY2Q1ZTE1ZTIzMGE3NGI3NWRlMWViZjk1MTcwYmZkZDZmZDZiYWZhZDlkYTc4ZTQ1ZDE2YzhiZmIwMDpoOlQ" title="Protected by Check Point: https://www.ibm.com/" target="_blank"><img border="0" alt="IBM" title="IBM"
                                                    src="https://www.ibm.com/account/ibmidutil/img/IBM_logo_med.png"/></a>
                                            </p>
                                            <hr style="margin:20px 0; border:none; height:1px; width:100%; background-color:#404040;"/>
                                        </td>
                                    </tr>
                                    <tr>
                                        <td style="background-color:#000; padding:20px 0px; color:#B7ADAD; font-size:10px; line-height:1.6em">
                                            Need Help? <br/>Contact the <a href="https://protect.checkpoint.com/v2/___https://www.ibm.com/account/profile/us?page=reghelpdesk___.YzJ1Omh1ZHNvbnNiYXljb21wYW55OmM6ZzozZWNiMWZmMWM5MDQxOTQyZWM4NDgxYWY0MGVmMTkwZTo2OjM1N2E6ZTA3NjI3ZTkwN2FmNWI4ZDljMGYwM2JjN2JkMjM4ZDVlY2ZhNmIwMDg3ZmI0Yjc5Yzk1MWQ4YWIwNzZkMGE1OTpoOlQ" title="Protected by Check Point: https://www.ibm.com/account/profile/us?page=reghelpdesk"
                                                style="color:#B7ADAD; text-decoration:underline;" target="_blank">helpdesk</a>
                                        </td>
                                        <td style="background-color:#000; padding:20px 0px; color:#B7ADAD; font-size:10px; line-height:1.6em"
                                            align="right">© Copyright IBM Corporation 2021
                                        </td>
                                    </tr>
                                </table>
                            </td>
                        </tr>
                    </table>
                </td>
                <td></td>
            </tr>
        </table>
        </body>
      </html>
 
2024-03-24 17:06:32,687 INFO  [Log] OTP captured from mail body: 7391-178080 
2024-03-24 17:06:32,689 INFO  [Log] Split OTP by - 
2024-03-24 17:06:32,689 INFO  [Log] Entering verification code in IBM page.... 
2024-03-24 17:06:32,690 INFO  [Log] Verification code: 178080 
2024-03-24 17:06:37,414 INFO  [Log] Verification code entered 
2024-03-24 17:06:37,416 INFO  [Log] Reading OMS DB Query input file... 
2024-03-24 17:06:39,031 INFO  [Log] Worksheet: ProposedTemplate_30Minutes 
2024-03-24 17:06:39,033 INFO  [Log] Rows count: 11 
2024-03-24 17:06:39,033 INFO  [Log] Column count: 12 
2024-03-24 17:06:39,213 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:06:42,675 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:06:45,532 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:06:50,566 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:06:55,584 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:07:01,077 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:07:06,410 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:07:07,595 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:07:10,280 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:07:11,353 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:07:12,442 INFO  [Log] Adding item to warning hashmap: Order Release counts to DC 
2024-03-24 17:07:12,442 INFO  [Log] Adding item to warning hashmap: Order Release counts to Store 
2024-03-24 17:11:24,757 INFO  [Log] Killing Processes... 
2024-03-24 17:11:24,822 INFO  [Log] Kill process executed 
2024-03-24 17:11:24,822 INFO  [Log] Launching chrome driver 
2024-03-24 17:11:26,815 INFO  [Log] Deleted cookies 
2024-03-24 17:11:28,996 INFO  [Log] Launched IBM application in chrome 
2024-03-24 17:11:29,528 INFO  [Log] Entered username 
2024-03-24 17:11:31,705 INFO  [Log] Clicked on Sign-in 
2024-03-24 17:11:42,047 INFO  [Log] Capturing partial OTP from IBM page 
2024-03-24 17:11:42,104 INFO  [Log] Partial OTP captured: 3072- 
2024-03-24 17:13:43,266 INFO  [Log] Getting OTP mail... 
2024-03-24 17:13:43,266 INFO  [Log] Email count: 1 
2024-03-24 17:13:43,780 INFO  [Log] Mail body: <html>
        <head>
            <title>Email Verify</title>
        </head>
        <body style="background-color : #F7F5F5">
        <table width="100%" cellpadding="0" cellspacing="0" border="0" style="max-width:600px; margin:0 auto;">
            <tr>
                <td></td>
                <td width="500" style="height:30px; line-height:30px;"></td>
                <td></td>
            </tr>
            <tr>
                <td></td>
                <td align="left" style="font-family:  Helvetica , Arial , sans-serif ">
                    <table width="100%" cellpadding="0" cellspacing="0" border="0">
                        <tr>
                            <td style="background-color:#fff;" width="500">
                                <table width="100%" cellpadding="0" cellspacing="0" border="0">
                                    <tr>
                                        <td align="right" style="padding:20px 20px 0;"><a href="https://protect.checkpoint.com/v2/___https://www.ibm.com/___.YzJ1Omh1ZHNvbnNiYXljb21wYW55OmM6ZzoxMTUwNDE5ZTA3YWEzZTk1NjZiMWNhNTJiOWE0NjVmMjo2OmM5Yjk6NjY4NjU4ZWViYjFjNWM5NDQ4NjMwNzEwZjRiNGM5YmNjZGY2MTY0OTExNGVlM2Q3YTk1ODkzYjMyMjE1OTE3ZjpoOlQ" title="Protected by Check Point: https://www.ibm.com/" target="_blank">
                                            <img src="https://www.ibm.com/account/ibmidutil/img/Email_Logo_small.png" border="0"
                                                 alt="IBM" title="IBM" style="float:right; margin:-50px -10px 0 0;"/></a></td>
                                    </tr>
                                    <tr>
                                        <td style="padding:0 20px 80px; font-weight:lighter;">
                                            <h2 style="margin:5px 0 0; font-weight:lighter; font-size:30px">IBM verify code</h2>
                                            <p style="margin:30px 0 0 0;">Please use the following verification code:</p>
                                            <p style="margin:15px 0 0; font-weight:normal; font-size:40px; color: #5596E6;">3072-152197</p>
                                            <p style="margin:15px 0 80px 0;">You can only use it once and it will expire after 20min.</p>
                                            <p style="margin:30px 0 0 0;">If you did not request this, please disregard this email and contact our
                                                <a href="https://protect.checkpoint.com/v2/___https://www.ibm.com/account/profile/us?page=reghelpdesk___.YzJ1Omh1ZHNvbnNiYXljb21wYW55OmM6ZzoxMTUwNDE5ZTA3YWEzZTk1NjZiMWNhNTJiOWE0NjVmMjo2OmQxZjQ6Zjg3ZWE0MjY1YzEwOGE3OWNjMGMyNWQ2Mjk3YmRlNzE5YTBiM2E3MDllZGYwZmNiNmIyMDg3OWVhNjMzOGQ5NzpoOlQ" title="Protected by Check Point: https://www.ibm.com/account/profile/us?page=reghelpdesk"
                                                        style="color:#2e75d9; text-decoration:none;" target="_blank">helpdesk</a>.
                                            </p>
                                            <hr style="margin:30px 0 0 0; border:none; height:1px; width:100%; background-color:#d4d4d4;"/>
                                            <p style="margin:30px 0 0 0; font-size:14px;">Do not reply to this automated email.</p>
                                        </td>
                                    </tr>
                                </table>
                            </td>
                        </tr>
                        <tr>
                            <td style="background-color:#000; padding:40px 20px; color:#fff; font-size:10px; line-height:1.6em">
                                <table width="100%" cellpadding="0" cellspacing="0" border="0">
                                    <tr>
                                        <td colspan="2">
                                            <p><a href="https://protect.checkpoint.com/v2/___https://www.ibm.com/___.YzJ1Omh1ZHNvbnNiYXljb21wYW55OmM6ZzoxMTUwNDE5ZTA3YWEzZTk1NjZiMWNhNTJiOWE0NjVmMjo2OjFkN2Q6M2VlMmVlNjI4YWNkMTU4MDYyYzQxMTc3YzRiYzdhNzJhMDU1NzU0OGU4YTY0NTZjOGY0MTFhY2U5NTFmNmQ5MzpoOlQ" title="Protected by Check Point: https://www.ibm.com/" target="_blank"><img border="0" alt="IBM" title="IBM"
                                                    src="https://www.ibm.com/account/ibmidutil/img/IBM_logo_med.png"/></a>
                                            </p>
                                            <hr style="margin:20px 0; border:none; height:1px; width:100%; background-color:#404040;"/>
                                        </td>
                                    </tr>
                                    <tr>
                                        <td style="background-color:#000; padding:20px 0px; color:#B7ADAD; font-size:10px; line-height:1.6em">
                                            Need Help? <br/>Contact the <a href="https://protect.checkpoint.com/v2/___https://www.ibm.com/account/profile/us?page=reghelpdesk___.YzJ1Omh1ZHNvbnNiYXljb21wYW55OmM6ZzoxMTUwNDE5ZTA3YWEzZTk1NjZiMWNhNTJiOWE0NjVmMjo2OjhhNGU6OWU1Y2ZlMWE5NTEyM2IyMzZmYjhiMmY3ZjM0YWM1OTQ5OTc1NDIxZmMwNGE1NzdlYjMzZWVlMTdhZDc4OGI4NDpoOlQ" title="Protected by Check Point: https://www.ibm.com/account/profile/us?page=reghelpdesk"
                                                style="color:#B7ADAD; text-decoration:underline;" target="_blank">helpdesk</a>
                                        </td>
                                        <td style="background-color:#000; padding:20px 0px; color:#B7ADAD; font-size:10px; line-height:1.6em"
                                            align="right">© Copyright IBM Corporation 2021
                                        </td>
                                    </tr>
                                </table>
                            </td>
                        </tr>
                    </table>
                </td>
                <td></td>
            </tr>
        </table>
        </body>
      </html>
 
2024-03-24 17:13:43,853 INFO  [Log] OTP captured from mail body: 3072-152197 
2024-03-24 17:13:43,855 INFO  [Log] Split OTP by - 
2024-03-24 17:13:43,855 INFO  [Log] Entering verification code in IBM page.... 
2024-03-24 17:13:43,856 INFO  [Log] Verification code: 152197 
2024-03-24 17:13:48,180 INFO  [Log] Verification code entered 
2024-03-24 17:13:48,183 INFO  [Log] Reading OMS DB Query input file... 
2024-03-24 17:13:49,790 INFO  [Log] Worksheet: ProposedTemplate_30Minutes 
2024-03-24 17:13:49,792 INFO  [Log] Rows count: 11 
2024-03-24 17:13:49,792 INFO  [Log] Column count: 12 
2024-03-24 17:13:49,970 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:13:52,941 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:13:55,800 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:14:00,361 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:14:05,415 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:14:11,407 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:14:16,738 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:14:17,914 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:14:20,585 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:14:21,667 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:14:22,758 INFO  [Log] Adding item to warning hashmap: Order Release counts to DC 
2024-03-24 17:14:22,758 INFO  [Log] Adding item to warning hashmap: Order Release counts to Store 
2024-03-24 17:17:04,633 INFO  [Log] Killing Processes... 
2024-03-24 17:17:04,688 INFO  [Log] Kill process executed 
2024-03-24 17:17:04,689 INFO  [Log] Launching chrome driver 
2024-03-24 17:17:07,297 INFO  [Log] Deleted cookies 
2024-03-24 17:17:09,890 INFO  [Log] Launched IBM application in chrome 
2024-03-24 17:17:10,467 INFO  [Log] Entered username 
2024-03-24 17:17:12,902 INFO  [Log] Clicked on Sign-in 
2024-03-24 17:17:23,057 INFO  [Log] Capturing partial OTP from IBM page 
2024-03-24 17:17:23,114 INFO  [Log] Partial OTP captured: 5534- 
2024-03-24 17:19:24,415 INFO  [Log] Getting OTP mail... 
2024-03-24 17:19:24,416 INFO  [Log] Email count: 1 
2024-03-24 17:19:24,942 INFO  [Log] Mail body: <html>
        <head>
            <title>Email Verify</title>
        </head>
        <body style="background-color : #F7F5F5">
        <table width="100%" cellpadding="0" cellspacing="0" border="0" style="max-width:600px; margin:0 auto;">
            <tr>
                <td></td>
                <td width="500" style="height:30px; line-height:30px;"></td>
                <td></td>
            </tr>
            <tr>
                <td></td>
                <td align="left" style="font-family:  Helvetica , Arial , sans-serif ">
                    <table width="100%" cellpadding="0" cellspacing="0" border="0">
                        <tr>
                            <td style="background-color:#fff;" width="500">
                                <table width="100%" cellpadding="0" cellspacing="0" border="0">
                                    <tr>
                                        <td align="right" style="padding:20px 20px 0;"><a href="https://protect.checkpoint.com/v2/___https://www.ibm.com/___.YzJ1Omh1ZHNvbnNiYXljb21wYW55OmM6ZzphMzE4YjRhMzJlM2MwY2IyY2M4ZjY3ZDBmMjYyMzRiZTo2OjY2MjY6ODhlN2ViNTQ4ZDcwOTZiMzM0ODc3ZTc5NzY1YTA2ZjdlZTE2MzUwODlkZDU4YTBmMWM0YzNmNDUzYjExY2RiMTpoOlQ" title="Protected by Check Point: https://www.ibm.com/" target="_blank">
                                            <img src="https://www.ibm.com/account/ibmidutil/img/Email_Logo_small.png" border="0"
                                                 alt="IBM" title="IBM" style="float:right; margin:-50px -10px 0 0;"/></a></td>
                                    </tr>
                                    <tr>
                                        <td style="padding:0 20px 80px; font-weight:lighter;">
                                            <h2 style="margin:5px 0 0; font-weight:lighter; font-size:30px">IBM verify code</h2>
                                            <p style="margin:30px 0 0 0;">Please use the following verification code:</p>
                                            <p style="margin:15px 0 0; font-weight:normal; font-size:40px; color: #5596E6;">5534-570685</p>
                                            <p style="margin:15px 0 80px 0;">You can only use it once and it will expire after 20min.</p>
                                            <p style="margin:30px 0 0 0;">If you did not request this, please disregard this email and contact our
                                                <a href="https://protect.checkpoint.com/v2/___https://www.ibm.com/account/profile/us?page=reghelpdesk___.YzJ1Omh1ZHNvbnNiYXljb21wYW55OmM6ZzphMzE4YjRhMzJlM2MwY2IyY2M4ZjY3ZDBmMjYyMzRiZTo2OmI2ZmY6MjM1ZTE2YjgyZjQ5ODE2ZjNmODNlNjZkOGNjYmRkMDI1ZDVhY2NlOTE3YWFiMzNmYmRmNTNmOGQwYTg0NDA0ODpoOlQ" title="Protected by Check Point: https://www.ibm.com/account/profile/us?page=reghelpdesk"
                                                        style="color:#2e75d9; text-decoration:none;" target="_blank">helpdesk</a>.
                                            </p>
                                            <hr style="margin:30px 0 0 0; border:none; height:1px; width:100%; background-color:#d4d4d4;"/>
                                            <p style="margin:30px 0 0 0; font-size:14px;">Do not reply to this automated email.</p>
                                        </td>
                                    </tr>
                                </table>
                            </td>
                        </tr>
                        <tr>
                            <td style="background-color:#000; padding:40px 20px; color:#fff; font-size:10px; line-height:1.6em">
                                <table width="100%" cellpadding="0" cellspacing="0" border="0">
                                    <tr>
                                        <td colspan="2">
                                            <p><a href="https://protect.checkpoint.com/v2/___https://www.ibm.com/___.YzJ1Omh1ZHNvbnNiYXljb21wYW55OmM6ZzphMzE4YjRhMzJlM2MwY2IyY2M4ZjY3ZDBmMjYyMzRiZTo2OjZmMWE6YTNkOGU0ZTViNmEwYWU5NTJjYWUwMmFlNTNhZjBhMzQxOGQ3N2JmYjc1YTA1YzEzNDFiMWFmNTVmNDMxYTlkODpoOlQ" title="Protected by Check Point: https://www.ibm.com/" target="_blank"><img border="0" alt="IBM" title="IBM"
                                                    src="https://www.ibm.com/account/ibmidutil/img/IBM_logo_med.png"/></a>
                                            </p>
                                            <hr style="margin:20px 0; border:none; height:1px; width:100%; background-color:#404040;"/>
                                        </td>
                                    </tr>
                                    <tr>
                                        <td style="background-color:#000; padding:20px 0px; color:#B7ADAD; font-size:10px; line-height:1.6em">
                                            Need Help? <br/>Contact the <a href="https://protect.checkpoint.com/v2/___https://www.ibm.com/account/profile/us?page=reghelpdesk___.YzJ1Omh1ZHNvbnNiYXljb21wYW55OmM6ZzphMzE4YjRhMzJlM2MwY2IyY2M4ZjY3ZDBmMjYyMzRiZTo2OjYxODA6N2M3NDMzNDkxYmZjZmU5YzM3MDllMDk1ODNlNTQyZTA1ZWJmNGM2MmRmNjgyMzU0MWE5NTBkZGI4ZTNjZjM1YTpoOlQ" title="Protected by Check Point: https://www.ibm.com/account/profile/us?page=reghelpdesk"
                                                style="color:#B7ADAD; text-decoration:underline;" target="_blank">helpdesk</a>
                                        </td>
                                        <td style="background-color:#000; padding:20px 0px; color:#B7ADAD; font-size:10px; line-height:1.6em"
                                            align="right">© Copyright IBM Corporation 2021
                                        </td>
                                    </tr>
                                </table>
                            </td>
                        </tr>
                    </table>
                </td>
                <td></td>
            </tr>
        </table>
        </body>
      </html>
 
2024-03-24 17:19:25,026 INFO  [Log] OTP captured from mail body: 5534-570685 
2024-03-24 17:19:25,028 INFO  [Log] Split OTP by - 
2024-03-24 17:19:25,028 INFO  [Log] Entering verification code in IBM page.... 
2024-03-24 17:19:25,028 INFO  [Log] Verification code: 570685 
2024-03-24 17:19:31,764 INFO  [Log] Verification code entered 
2024-03-24 17:19:31,767 INFO  [Log] Reading OMS DB Query input file... 
2024-03-24 17:19:33,344 INFO  [Log] Worksheet: ProposedTemplate_30Minutes 
2024-03-24 17:19:33,345 INFO  [Log] Rows count: 11 
2024-03-24 17:19:33,346 INFO  [Log] Column count: 12 
2024-03-24 17:19:33,515 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:19:37,668 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:19:41,041 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:19:46,181 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:19:51,228 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:19:57,327 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:20:02,676 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:20:03,847 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:20:06,534 INFO  [Log] Query Every 30mins is in runtime window 
2024-03-24 17:20:07,639 INFO  [Log] Query Every 30mins is in runtime window 
